timestamp,vehicle_count
2025-07-06 09:54:53.126423,19
2025-07-06 09:44:53.126434,94
2025-07-06 09:34:53.126437,11
2025-07-06 09:24:53.126439,76
2025-07-06 09:14:53.126442,59
2025-07-06 09:04:53.126446,86
2025-07-06 08:54:53.126448,29
2025-07-06 08:44:53.126452,6
2025-07-06 08:34:53.126457,74
2025-07-06 08:24:53.126461,74
2025-07-06 08:14:53.126464,58
2025-07-06 08:04:53.126467,44
2025-07-06 07:54:53.126470,67
2025-07-06 07:44:53.126473,50
2025-07-06 07:34:53.126476,47
2025-07-06 07:24:53.126479,79
2025-07-06 07:14:53.126482,26
2025-07-06 07:04:53.126485,56
2025-07-06 06:54:53.126489,35
2025-07-06 06:44:53.126492,52
2025-07-06 06:34:53.126495,38
2025-07-06 06:24:53.126498,51
2025-07-06 06:14:53.126501,50
2025-07-06 06:04:53.126504,43
2025-07-06 05:54:53.126507,91
2025-07-06 05:44:53.126510,81
2025-07-06 05:34:53.126511,40
2025-07-06 05:24:53.126513,7
2025-07-06 05:14:53.126515,32
2025-07-06 05:04:53.126516,12
2025-07-06 04:54:53.126518,53
2025-07-06 04:44:53.126520,10
2025-07-06 04:34:53.126521,10
2025-07-06 04:24:53.126523,32
2025-07-06 04:14:53.126525,53
2025-07-06 04:04:53.126526,68
2025-07-06 03:54:53.126528,64
2025-07-06 03:44:53.126529,96
2025-07-06 03:34:53.126531,73
2025-07-06 03:24:53.126532,38
2025-07-06 03:14:53.126534,15
2025-07-06 03:04:53.126536,70
2025-07-06 02:54:53.126537,49
2025-07-06 02:44:53.126539,78
2025-07-06 02:34:53.126541,26
2025-07-06 02:24:53.126542,15
2025-07-06 02:14:53.126544,75
2025-07-06 02:04:53.126545,59
2025-07-06 01:54:53.126548,78
2025-07-06 01:44:53.126550,33
2025-07-06 01:34:53.126552,25
2025-07-06 01:24:53.126553,30
2025-07-06 01:14:53.126572,34
2025-07-06 01:04:53.126574,10
2025-07-06 00:54:53.126576,80
2025-07-06 00:44:53.126578,73
2025-07-06 00:34:53.126579,70
2025-07-06 00:24:53.126581,53
2025-07-06 00:14:53.126583,8
2025-07-06 00:04:53.126584,48
2025-07-05 23:54:53.126586,28
2025-07-05 23:44:53.126587,92
2025-07-05 23:34:53.126589,15
2025-07-05 23:24:53.126591,43
2025-07-05 23:14:53.126592,33
2025-07-05 23:04:53.126594,87
2025-07-05 22:54:53.126596,69
2025-07-05 22:44:53.126598,21
2025-07-05 22:34:53.126599,79
2025-07-05 22:24:53.126601,8
2025-07-05 22:14:53.126602,86
2025-07-05 22:04:53.126604,86
2025-07-05 21:54:53.126606,13
2025-07-05 21:44:53.126607,99
2025-07-05 21:34:53.126609,52
2025-07-05 21:24:53.126610,28
2025-07-05 21:14:53.126612,33
2025-07-05 21:04:53.126614,42
2025-07-05 20:54:53.126615,28
2025-07-05 20:44:53.126617,30
2025-07-05 20:34:53.126619,34
2025-07-05 20:24:53.126620,41
2025-07-05 20:14:53.126622,97
2025-07-05 20:04:53.126624,46
2025-07-05 19:54:53.126625,19
2025-07-05 19:44:53.126627,96
2025-07-05 19:34:53.126628,75
2025-07-05 19:24:53.126630,93
2025-07-05 19:14:53.126632,33
2025-07-05 19:04:53.126633,56
2025-07-05 18:54:53.126635,8
2025-07-05 18:44:53.126636,44
2025-07-05 18:34:53.126638,62
2025-07-05 18:24:53.126640,6
2025-07-05 18:14:53.126643,79
2025-07-05 18:04:53.126644,5
2025-07-05 17:54:53.126646,89
2025-07-05 17:44:53.126647,81
2025-07-05 17:34:53.126649,62
2025-07-05 17:24:53.126651,32
2025-07-05 17:14:53.126652,45
2025-07-05 17:04:53.126654,83
2025-07-05 16:54:53.126656,46
2025-07-05 16:44:53.126657,10
2025-07-05 16:34:53.126659,56
2025-07-05 16:24:53.126660,75
2025-07-05 16:14:53.126662,31
2025-07-05 16:04:53.126664,68
2025-07-05 15:54:53.126665,24
2025-07-05 15:44:53.126667,36
2025-07-05 15:34:53.126669,65
2025-07-05 15:24:53.126670,13
2025-07-05 15:14:53.126672,83
2025-07-05 15:04:53.126673,70
2025-07-05 14:54:53.126675,92
2025-07-05 14:44:53.126678,79
2025-07-05 14:34:53.126681,38
2025-07-05 14:24:53.126684,55
2025-07-05 14:14:53.126687,88
2025-07-05 14:04:53.126690,78
2025-07-05 13:54:53.126693,32
2025-07-05 13:44:53.126716,52
2025-07-05 13:34:53.126720,69
2025-07-05 13:24:53.126723,5
2025-07-05 13:14:53.126726,46
2025-07-05 13:04:53.126729,59
2025-07-05 12:54:53.126732,7
2025-07-05 12:44:53.126735,24
2025-07-05 12:34:53.126739,56
2025-07-05 12:24:53.126743,99
2025-07-05 12:14:53.126746,79
2025-07-05 12:04:53.126750,93
2025-07-05 11:54:53.126761,60
2025-07-05 11:44:53.126764,65
2025-07-05 11:34:53.126767,15
2025-07-05 11:24:53.126770,81
2025-07-05 11:14:53.126773,46
2025-07-05 11:04:53.126776,26
2025-07-05 10:54:53.126779,97
2025-07-05 10:44:53.126783,10
2025-07-05 10:34:53.126786,58
2025-07-05 10:24:53.126789,73
2025-07-05 10:14:53.126792,6
2025-07-05 10:04:53.126795,97
2025-07-05 09:54:53.126798,33
2025-07-05 09:44:53.126801,7
2025-07-05 09:34:53.126804,31
2025-07-05 09:24:53.126807,87
2025-07-05 09:14:53.126811,70
2025-07-05 09:04:53.126815,87
